date,sku,demand,lead_time,parca_ailesi,arac_modeli,birim_fiyat,lot_size,mevcut_stok
2025-11-09,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-11-16,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-11-23,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-11-30,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-12-07,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-12-14,SKU_103_LC,0,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-12-21,SKU_103_LC,37,5,Elektronik_Sensör,Lion's City,45.0,10,47
2025-12-28,SKU_103_LC,21,5,Elektronik_Sensör,Lion's City,45.0,10,47
2024-01-07,SKU_201_NT,241,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-01-14,SKU_201_NT,194,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-01-21,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-01-28,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-02-04,SKU_201_NT,126,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-02-11,SKU_201_NT,146,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-02-18,SKU_201_NT,124,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-02-25,SKU_201_NT,202,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-03-03,SKU_201_NT,228,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-03-10,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-03-17,SKU_201_NT,190,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-03-24,SKU_201_NT,155,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-03-31,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-04-07,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-04-14,SKU_201_NT,210,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-04-21,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-04-28,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-05-05,SKU_201_NT,245,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-05-12,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-05-19,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-05-26,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-06-02,SKU_201_NT,120,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-06-09,SKU_201_NT,211,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-06-16,SKU_201_NT,232,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-06-23,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-06-30,SKU_201_NT,236,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-07-07,SKU_201_NT,163,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-07-14,SKU_201_NT,180,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-07-21,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-07-28,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-08-04,SKU_201_NT,139,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-08-11,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-08-18,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-08-25,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-09-01,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-09-08,SKU_201_NT,173,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-09-15,SKU_201_NT,131,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-09-22,SKU_201_NT,135,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-09-29,SKU_201_NT,236,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-10-06,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-10-13,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-10-20,SKU_201_NT,179,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-10-27,SKU_201_NT,220,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-11-03,SKU_201_NT,165,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-11-10,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-11-17,SKU_201_NT,234,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-11-24,SKU_201_NT,166,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-12-01,SKU_201_NT,129,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-12-08,SKU_201_NT,228,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-12-15,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-12-22,SKU_201_NT,237,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-12-29,SKU_201_NT,130,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-01-05,SKU_201_NT,182,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-01-12,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-01-19,SKU_201_NT,217,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-01-26,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-02-02,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-02-09,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-02-16,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-02-23,SKU_201_NT,214,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-03-02,SKU_201_NT,122,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-03-09,SKU_201_NT,172,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-03-16,SKU_201_NT,202,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-03-23,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-03-30,SKU_201_NT,229,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-04-06,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-04-13,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-04-20,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-04-27,SKU_201_NT,151,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-05-04,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-05-11,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-05-18,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-05-25,SKU_201_NT,237,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-06-01,SKU_201_NT,169,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-06-08,SKU_201_NT,173,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-06-15,SKU_201_NT,176,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-06-22,SKU_201_NT,166,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-06-29,SKU_201_NT,204,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-07-06,SKU_201_NT,194,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-07-13,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-07-20,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-07-27,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-08-03,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-08-10,SKU_201_NT,149,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-08-17,SKU_201_NT,171,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-08-24,SKU_201_NT,198,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-08-31,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-09-07,SKU_201_NT,170,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-09-14,SKU_201_NT,148,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-09-21,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-09-28,SKU_201_NT,193,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-10-05,SKU_201_NT,203,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-10-12,SKU_201_NT,153,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-10-19,SKU_201_NT,245,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-10-26,SKU_201_NT,234,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-11-02,SKU_201_NT,199,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-11-09,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-11-16,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-11-23,SKU_201_NT,223,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-11-30,SKU_201_NT,144,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-12-07,SKU_201_NT,212,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-12-14,SKU_201_NT,180,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-12-21,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2025-12-28,SKU_201_NT,0,1,Bağlantı_Elemanı,NEOPLAN Tourliner,4.0,100,319
2024-01-07,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-01-14,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-01-21,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-01-28,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-02-04,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-02-11,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-02-18,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-02-25,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-03-03,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-03-10,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-03-17,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-03-24,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-03-31,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-04-07,SKU_202_NT,24,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-04-14,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-04-21,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-04-28,SKU_202_NT,17,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-05-05,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-05-12,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-05-19,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-05-26,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-06-02,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-06-09,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-06-16,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-06-23,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-06-30,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-07-07,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-07-14,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-07-21,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-07-28,SKU_202_NT,23,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-08-04,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-08-11,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-08-18,SKU_202_NT,15,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-08-25,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-09-01,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-09-08,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-09-15,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-09-22,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-09-29,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-10-06,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-10-13,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-10-20,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-10-27,SKU_202_NT,13,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-11-03,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-11-10,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-11-17,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-11-24,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-12-01,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-12-08,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-12-15,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-12-22,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-12-29,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-01-05,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-01-12,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-01-19,SKU_202_NT,11,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-01-26,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-02-02,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-02-09,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-02-16,SKU_202_NT,14,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-02-23,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-03-02,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-03-09,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-03-16,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-03-23,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-03-30,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-04-06,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-04-13,SKU_202_NT,16,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-04-20,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-04-27,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-05-04,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-05-11,SKU_202_NT,15,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-05-18,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-05-25,SKU_202_NT,13,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-06-01,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-06-08,SKU_202_NT,23,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-06-15,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-06-22,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-06-29,SKU_202_NT,24,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-07-06,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-07-13,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-07-20,SKU_202_NT,14,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-07-27,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-08-03,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-08-10,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-08-17,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-08-24,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-08-31,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-09-07,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-09-14,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-09-21,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-09-28,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-10-05,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-10-12,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-10-19,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-10-26,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-11-02,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-11-09,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-11-16,SKU_202_NT,22,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-11-23,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-11-30,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-12-07,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-12-14,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-12-21,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2025-12-28,SKU_202_NT,0,6,Aydınlatma_Grubu,NEOPLAN Tourliner,65.0,5,33
2024-01-07,SKU_203_NT,128,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-01-14,SKU_203_NT,139,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-01-21,SKU_203_NT,157,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-01-28,SKU_203_NT,154,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-02-04,SKU_203_NT,155,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-02-11,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-02-18,SKU_203_NT,143,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-02-25,SKU_203_NT,143,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-03-03,SKU_203_NT,90,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-03-10,SKU_203_NT,93,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-03-17,SKU_203_NT,114,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-03-24,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-03-31,SKU_203_NT,157,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-04-07,SKU_203_NT,83,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-04-14,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-04-21,SKU_203_NT,97,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-04-28,SKU_203_NT,118,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-05-05,SKU_203_NT,111,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-05-12,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-05-19,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-05-26,SKU_203_NT,94,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-06-02,SKU_203_NT,96,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-06-09,SKU_203_NT,145,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-06-16,SKU_203_NT,130,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-06-23,SKU_203_NT,149,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-06-30,SKU_203_NT,86,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-07-07,SKU_203_NT,121,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-07-14,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-07-21,SKU_203_NT,108,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-07-28,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-08-04,SKU_203_NT,106,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-08-11,SKU_203_NT,117,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-08-18,SKU_203_NT,106,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-08-25,SKU_203_NT,147,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-09-01,SKU_203_NT,89,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-09-08,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-09-15,SKU_203_NT,117,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-09-22,SKU_203_NT,126,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-09-29,SKU_203_NT,131,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-10-06,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-10-13,SKU_203_NT,84,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-10-20,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-10-27,SKU_203_NT,0,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-11-03,SKU_203_NT,106,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-11-10,SKU_203_NT,115,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
2024-11-17,SKU_203_NT,122,3,Sızdırmazlık,NEOPLAN Tourliner,12.5,50,361
